1,0,27,0.3,1,64247037,14
0,0,48,2,1,64263025,3
1,0,27,6,0,66922071,1
1,1,24,5.6,0,64273025,12
1,0,26,9.2,1,67032067,1
1,1,22,7,1,64295041,18
0,0,28,2.5,0,67032061,1
0,0,21,6,0,65043043,8
1,0,18,9.3,1,67803031,13
0,1,25,1.36,0,65434037,10
0,0,19,0.933333333,0,68357003,11
0,0,37,2.4,1,64260027,3
1,0,26,1.5,1,64357005,22
1,0,50,5,1,64337036,17
0,0,25,2.96,1,65043031,8
0,0,25,2.166666667,1,65358091,19
0,0,22,4.666666667,0,65476019,9
1,1,25,3.333333333,1,67289079,1
1,0,19,3.6,0,64248010,14
0,1,28,7.2,1,65749025,9
0,0,25,4.5,0,68302066,11
1,1,29,9.3,1,65753038,9
0,1,21,0.661538462,0,66382041,5
1,0,37,5,1,67407005,13
0,0,27,4,1,64344029,17
0,0,26,0.333333333,1,66891046,2
1,0,31,6,1,67799019,13
1,0,25,4.8,1,68158074,1
1,0,21,1.8,1,68304066,11
0,0,26,1.7,1,64283039,17
1,1,29,7.2,0,65473019,21
0,0,34,1.68,1,64282038,17
0,1,25,3,1,65474016,21
1,0,24,2,1,64262008,3
1,1,34,4.5,1,64431056,15
0,0,49,1.2,0,64364017,20
1,1,28,5.4,1,64329010,17
1,0,29,2.7,1,68158023,1
0,1,26,6.942857143,0,64346013,17
1,1,36,2.571428571,0,62617009,15
1,0,28,4,1,64295007,18
0,1,30,8,0,64357073,22
1,0,22,1.5,0,64358022,22
1,0,22,3,0,65986015,11
0,0,28,8,0,60409033,13
0,1,32,7.2,0,67786048,13
0,0,30,3.12,0,63066044,13
1,0,21,4.2,1,65476027,9
0,0,30,1.8,1,59026019,12
1,0,29,2.875,1,64295029,18
0,0,25,0.02475,1,65358060,19
0,0,22,2.4,0,64283025,17
0,0,24,2.5,1,68444033,13
0,0,18,6,1,65436023,21
1,0,18,2.785714286,1,65358035,19
1,0,31,3.66,1,65984027,11
1,1,22,1.433333333,1,64295035,18
1,0,38,6,1,68449043,13
1,0,32,3.333333333,1,64329034,17
0,0,22,3,1,68449009,13
0,1,39,1.333333333,0,64068016,7
0,0,21,5,1,68302029,11
0,1,25,4.08,0,64431041,15
0,0,17,9.3,0,66809034,2
1,0,31,9,1,65753044,9
1,0,21,6,1,64174039,13
0,0,24,2.84,1,64282029,17
0,1,26,1.99,1,64282008,17
1,0,23,2.88,1,65358193,19
1,1,30,1.35,0,64248018,14
1,0,24,3.275,0,68302062,11
0,1,38,7.2,1,64373013,20
0,0,24,3.3,0,64330009,17
1,0,28,6.5,0,64298045,18
0,0,23,2.2,0,68304002,11
0,0,24,3,0,64296020,18
1,0,36,3.133333333,1,65984105,11
1,0,22,3.46,0,64298011,18
0,1,27,2.4,0,64186017,13
1,0,41,2.6,1,65984092,11
0,1,40,2,1,66451029,5
1,0,23,2.5,0,65496028,16
1,0,23,1.44,1,65473017,21
1,1,21,4.8,0,68449021,13
0,0,27,1.2,0,65461019,21
0,0,54,2.4,1,67683044,13
1,0,31,4,1,66922080,1
0,0,23,2.75,0,64361026,22
0,0,25,1.8,1,64297035,18
0,0,18,0.0165,0,64358018,22
1,1,28,7.746666667,1,60409044,13
1,1,31,8,1,67700044,13
0,1,32,9,1,68232022,9
0,0,33,0,0,68449041,13
1,1,46,6.68,1,64186030,13
0,0,32,3.875,1,67407008,13
1,0,29,6.8,0,60983004,13
1,0,19,3.2,1,65882030,23
1,0,22,4.666666667,0,66542026,23
1,0,22,3.84,0,64358015,22
1,1,29,0.75,0,68357013,11
1,0,41,0.85,0,64345023,17
1,0,36,4.2,1,67460023,13
1,0,25,3.25,1,64296044,18
0,1,23,1.8,0,65987009,11
0,0,38,4.5,1,68444050,13
1,0,23,1.714285714,1,65042039,8
0,1,29,2.753333333,1,65883035,23
0,0,32,3,0,64300023,18
1,0,20,1,0,65686035,10
1,1,30,6,1,64344020,17
1,0,43,1.68,1,65984113,11
1,0,19,2,1,65984070,11
1,1,25,4.5,1,64068008,7
1,0,37,1.92,1,65984002,11
1,0,20,1.714285714,1,65043049,8
1,1,23,3.525,1,64329020,17
0,0,42,1.8,1,68405027,13
0,1,33,8.4,0,67843049,13
1,0,27,6,0,64297036,18
1,1,30,3.65,1,66922052,1
1,0,17,7.6,0,67843043,13
1,0,21,0,1,67407035,13
1,0,36,1.8,1,65358172,19
1,0,19,1.333333333,1,65358111,19
1,0,36,4.8,1,65984054,11
1,1,24,2.4,1,64295006,18
0,0,29,0.222222222,0,64298024,18
1,0,30,2.4,1,65984018,11
1,0,22,2.333333333,1,64264040,12
1,0,37,3.6,0,65043015,8
1,0,33,1.25,0,65984069,11
1,1,36,3.225,1,64174008,13
1,0,22,4.285714286,0,66382026,5
1,1,28,5,1,66303003,23
0,0,20,6,1,64354020,17
1,1,23,4.8198,1,64186043,13
0,0,23,4,0,64330040,17
0,0,24,0.433333333,1,68233036,9
0,0,30,6.225,1,68386015,13
1,1,30,3.666666667,0,66542032,23
1,0,20,3.75,0,64296039,18
0,0,29,9.3,1,65240094,15
0,0,17,1.68,1,68386012,13
1,0,36,2.4,1,64337007,17
0,0,24,2.6,0,67032027,1
1,1,26,6.5,0,65493002,9
1,0,34,7.6,1,65986001,11
1,0,36,1.8,1,65984103,11
0,1,32,2.466666667,1,66837021,2
1,0,33,4,1,68233038,9
0,0,19,7,1,67032050,1
1,0,24,9.3,1,66086024,9
1,0,32,1.666666667,1,64067050,7
1,1,25,3,1,67288036,1
0,0,32,9.3,1,64264027,12
1,0,32,3.333333333,1,68158072,1
1,0,20,2.633333333,1,67805004,13
1,1,25,4,1,67799010,13
0,0,36,2.25,1,64068020,7
0,1,21,6.333333333,0,60929028,13
0,0,20,2,1,65358191,19
0,0,22,2,1,65358108,19
1,1,21,3.6,0,65480017,16
1,1,25,2.666666667,1,64329030,17
0,0,33,4,0,67843010,13
1,1,33,4.333333333,1,68386001,13
0,0,36,0.875,1,64244007,14
1,1,26,9.3,1,64248005,14
0,0,24,0.72,1,65358161,19
0,0,38,2.066666667,1,67683046,13
1,0,34,6,1,67407017,13
0,0,49,4,1,64336022,17
0,0,38,1.8,0,64364002,20
0,0,19,4.5,0,64264035,12
1,1,25,2.04,1,68119014,4
1,0,47,0,0,65293018,4
1,0,32,2.925,1,68232043,9
1,1,33,7.135,1,66303022,23
1,0,23,2.2,0,64338040,17
0,0,19,2.4,0,64298008,18
0,0,26,3.6,0,65749037,9
1,0,22,1.6,1,68304091,11
1,1,26,0.366666667,1,68233006,9
1,1,21,0.32,1,67032047,1
1,0,19,3.3,1,67407048,13
1,1,23,2.88,1,64353032,17
1,0,30,5,1,65211036,4
1,0,19,4,1,64295050,18
0,0,38,3,1,64344021,17
1,0,35,2.333333333,1,66922010,1
0,1,28,2.8,0,68233017,9
1,1,23,1.44,1,64247018,14
0,1,24,6,0,64067024,7
0,0,30,0,1,68386047,13
0,0,31,3,1,66451001,5
1,0,31,3.428571429,1,67407031,13
0,0,25,6.9,0,66891005,2
1,1,24,5.44,1,68304014,11
1,0,25,0,0,66837019,2
0,0,28,4.4,0,65481013,16
0,0,18,4.8,0,64338012,17
0,0,29,4,0,67843014,13
1,0,21,3,1,65984076,11
1,1,26,4.2,1,66922051,1
1,1,24,9.3,1,65988009,11
0,1,39,9.3,0,64373033,20
0,1,29,2.6,1,64281025,14
0,0,20,2.666666667,1,65358007,19
1,0,22,5.5,1,66837040,2
1,1,25,0.26,1,68304069,11
0,0,21,4.8,0,64356010,17
1,0,27,1.92,1,65987036,11
1,0,22,7.183333333,1,65240050,15
1,0,20,7.933333333,1,65358197,19
1,1,36,5,1,63066024,13
0,0,21,6,1,66086034,9
0,0,35,2.333333333,1,65987037,11
0,1,24,9.3,1,64283005,17
1,1,25,4.5,1,64431028,15
0,0,39,2.4,1,64337023,17
0,0,46,7.2,1,64337005,17
0,1,29,3.2,0,68158041,1
0,1,30,5,0,67842033,13
1,1,26,4.6,1,68386043,13
1,1,40,3.48,1,64329028,17
0,0,21,0.6,0,66837015,2
0,0,22,3.6,0,64300035,18
0,0,24,1.6,0,64352038,17
0,1,23,3,0,59026036,12
0,0,25,0.02475,0,64347023,22
0,0,26,1.5,1,66086029,9
1,0,30,1.6,0,68304060,11
1,0,23,5.1,1,65984014,11
0,0,28,8.85,0,64344010,17
1,1,35,1.5,1,66922021,1
1,1,27,3.166666667,0,65240063,15
0,0,33,1.2,1,64264008,12
0,1,25,3.2,1,64273006,12
1,0,31,2.125,1,65984041,11
0,1,22,2.666666667,1,66086028,9
1,0,30,9.3,1,64186022,13
1,0,40,0.033,0,65232017,6
0,1,25,6.75,0,67579020,13
1,0,18,1.4,0,67826014,13
1,1,31,2.966666667,0,68357010,11
1,1,22,1.4,1,68302050,11
1,0,25,4.8,1,65240002,15
0,0,28,2.4,0,68449017,13
1,0,20,4.8,0,67842047,13
1,0,29,0.575,1,66837024,2
1,0,35,1.874,1,64357032,22
0,0,35,1.7,1,64297048,18
0,1,27,9.3,0,64353018,17
0,1,20,2.35,1,65883037,23
0,0,22,3.6,0,66922032,1
1,0,57,9.3,0,64345002,17
0,0,31,8,1,59026008,12
1,0,24,1.433166667,1,64346023,17
1,1,22,2.6,1,65987038,11
1,0,34,2.333333333,1,65988040,11
0,0,23,9.3,1,64283032,17
1,1,30,7.8,1,67577010,13
1,0,25,3.2,1,68119021,4
1,0,19,4.5,1,65358014,19
0,0,19,4,1,65358096,19
0,0,25,1.7,0,66542017,23
0,0,39,6.3,1,68405023,13
0,0,24,0.0198,1,65358178,19
1,1,32,0.933333333,1,66451019,5
0,0,18,3.6,0,68386045,13
1,0,19,0.066,1,64209019,18
0,0,23,3.36,0,64364007,20
0,0,19,1.8,0,67577039,13
1,0,22,9.3,1,65753035,9
0,0,28,6,1,64330003,17
0,1,25,4.56,0,64283004,17
1,0,28,3,0,65481030,16
0,1,29,1.8,1,67034057,1
1,1,21,9.3,1,66086039,9
1,0,37,6,1,64336041,17
1,0,34,1.8,1,65984021,11
1,0,23,6,1,65358068,19
0,0,23,9.3,0,65294030,4
1,0,27,0.8,1,65882035,23
1,0,28,1.8,1,64067046,7
0,1,33,8.8,1,65476014,9
0,0,22,9.3,0,65497009,16
1,1,27,3.6,1,68158078,1
0,0,24,9.3,0,64343023,17
0,0,46,0.8375,0,66264034,15
0,0,41,3.3,1,68402040,13
1,0,29,3.72,1,67032016,1
0,0,26,2,1,65984043,11
1,0,19,1.6,1,64067036,7
1,0,23,4.5,1,67579024,13
1,0,33,4.8,1,64263016,3
0,0,17,5.333333333,1,63066032,13
1,0,24,9.3,1,65294029,4
0,0,32,1.55,1,65358147,19
1,0,30,2,1,65984096,11
0,0,24,4.233333333,1,64281006,14
0,0,24,1.6,0,65481014,16
1,0,26,9.3,0,64281004,14
0,0,27,6.9,1,65459009,21
1,1,27,1.44,1,68357036,11
0,0,46,2.8,1,68302056,11
0,0,30,2.5,1,65986018,11
1,0,46,2.1,1,65358195,19
1,1,25,6.12,1,64337015,17
1,1,29,2.4,1,65749014,9
1,1,29,4.8,1,65987008,11
1,0,19,6,0,65476046,9
0,1,29,2.4,1,64353019,17
1,0,20,2.4,1,64295028,18
0,0,23,1.8,0,68301040,11
1,1,27,1.625,0,64354003,17
1,0,39,3,1,68441024,13
1,0,26,0,0,65294038,4
1,0,32,2.4,0,64356016,17
0,0,29,9.3,1,65753047,9
0,0,44,2,1,64263028,3
0,1,29,2,0,65042010,8
1,0,19,4.5,0,64298042,18
0,0,19,5.1,0,65497014,16
1,0,19,1.7,0,64392014,20
1,0,30,1.44,1,65358182,19
1,1,23,4.8,0,66542001,23
1,0,20,0.014142857,1,65358160,19
0,0,25,1.666666667,1,64346021,17
0,0,23,0.236666667,0,66837027,2
1,0,21,2.4,1,64295023,18
0,0,19,1.2,1,65240113,15
0,0,31,1.166666667,0,64244040,14
1,0,49,1.44,1,64260026,3
1,0,20,3,1,63066012,13
0,0,19,9.3,1,67289052,1
0,1,25,2,1,65294017,4
0,0,20,6.2,0,64358023,22
1,0,38,3.75,1,67460016,13
1,0,26,9.3,1,64264017,12
0,0,20,1.333333333,1,68304062,11
1,1,21,2,1,68096030,1
0,0,20,7.166666667,0,65476031,9
1,0,24,4,0,64354024,17
1,0,58,4,1,64260038,3
0,1,28,8.3,1,67700019,13
0,1,26,5.4,0,64373028,20
0,0,21,1.371428571,1,68301031,11
1,1,21,2.94,1,68386036,13
0,0,27,0,1,65240045,15
1,0,24,1,0,65480020,16
1,1,28,3.833333333,0,67034079,1
0,0,24,6,0,64338026,17
0,0,23,1.44,0,68357012,11
1,0,19,1.44,1,68405034,13
0,0,18,2.8,0,65179021,6
1,0,28,5.6,1,65987039,11
1,0,20,4.05,1,68444020,13
0,0,34,2.4,0,64364006,20
1,0,41,3.504,1,65984009,11
0,0,22,2.1,0,64358030,22
1,0,22,3.55,0,67460042,13
1,1,26,9.3,0,67799011,13
0,0,28,1.5,1,68301003,11
1,0,19,4,1,64352028,17
0,0,27,1.68,1,64282032,17
0,1,24,4.5,0,67700025,13
0,0,46,1,1,64353026,17
0,0,28,2.95,0,66264022,15
1,0,24,2.666666667,1,64295047,18
1,0,37,5,0,64264037,12
0,1,23,4.35,1,64346035,17
0,0,19,3.5,1,64354018,17
0,1,24,2.5,1,64431017,15
0,1,24,6,0,66922016,1
1,1,29,9,1,68232029,9
0,0,29,5,1,66837029,2
0,0,22,1.6,0,64298025,18
0,0,29,5.5,0,65476035,9
1,0,17,1.4,1,64352040,17
1,1,27,5,1,65240100,15
0,1,22,3.7,1,64281033,14
1,0,26,3,1,64361017,22
1,1,29,9,1,67826030,13
1,0,31,2.5,1,64262048,3
0,1,31,5.75,0,68097064,1
0,0,42,4.3,1,65293020,4
0,0,28,3.2,1,64283030,17
0,0,30,1.68,1,65436020,21
0,1,22,4,0,65042025,8
0,0,23,1.7,0,64358017,22
0,1,21,4,1,64356015,17
1,1,25,1.333333333,0,65749021,9
1,1,22,5.775,1,60929024,13
0,0,35,3.75,0,64353023,17
1,1,28,7.2,1,68096006,1
1,0,25,2,1,68357041,11
0,0,30,6.666666667,1,64336027,17
1,1,34,4.235,1,67034053,1
0,0,30,6.6,0,67577007,13
1,0,34,6,1,67460022,13
1,0,35,3.6385,1,64174032,13
0,1,22,1.2,0,66382033,5
1,0,28,2.8,1,64354033,17
0,1,34,4.866666667,0,68232042,9
1,0,28,2.4,1,64273002,12
0,0,27,2.04,0,65497029,16
0,0,29,9.3,0,64347001,22
0,0,37,6.1,1,68233047,9
0,0,34,1.5,0,64372015,20
0,0,20,3.6,0,64067038,7
0,1,24,9.3,0,67032060,1
0,0,34,1.8,1,64337002,17
1,1,26,2.4,1,65687040,10
0,1,36,3.333333333,1,64344027,17
1,0,22,1.2,1,66451016,5
0,1,25,0.9,1,67034073,1
1,1,27,3,1,64346025,17
0,0,32,1.8,0,67845050,13
0,0,40,2.265,1,64284027,14
0,0,18,3,0,64358016,22
0,0,32,0.84,1,66451022,5
1,0,35,3.333333333,1,68232032,9
0,0,22,3.12,0,64364023,20
1,1,29,2,0,65987017,11
1,0,20,0.233333333,1,67703005,1
0,1,24,5.6,1,65753005,9
1,0,22,5.52,1,67799040,13
0,1,27,6,0,65043050,8
0,0,32,4.2,0,65293001,4
1,0,20,4.5,1,68444003,13
1,0,26,1.56,0,64392018,20
0,0,23,7.333333333,1,65986007,11
1,0,37,3,1,67786027,13
0,1,25,3,1,64248008,14
1,0,20,5.783333333,1,64344036,17
0,0,30,1.92,0,65232001,6
1,0,19,4.8,0,65481020,16
1,0,32,7,1,68441001,13
0,0,29,1.95,0,65497002,16
1,0,37,2.4,1,65984032,11
1,0,27,6,1,65240073,15
1,0,25,2.4,1,67407037,13
0,0,29,2.4,1,65358144,19
1,0,35,4.98,0,64209025,18
0,0,33,0,0,67407012,13
0,0,20,5,0,68233029,9
0,1,25,6,1,64329021,17
0,1,24,6,1,68119009,4
0,1,26,6.45,1,64346033,17
1,0,19,3.5,1,65473004,21
1,1,26,2.4,1,68357015,11
0,1,25,4.5,1,68405003,13
0,1,26,2.16,0,65240055,15
1,0,26,1.5,0,68357018,11
1,1,23,3.7,1,65753023,9
1,1,24,2.228571429,1,64346016,17
1,0,18,4.8,0,60983018,13
0,0,38,5.4,1,64353035,17
0,1,38,9.3,0,66922041,1
1,0,28,2.4,1,68301042,11
0,0,43,5.4,1,68449039,13
0,1,24,2.25,0,67579044,13
1,0,41,0.9,1,65984094,11
1,1,30,4.8,1,65474006,21
0,1,24,7.44,0,67799007,13
0,0,25,3.5,1,64300004,18
1,1,27,4.2,1,64353030,17
0,0,27,4.5,1,64209034,18
0,0,29,1.862,0,66303015,23
1,0,46,0.9,1,64244027,14
0,1,32,4.5,1,68402029,13
1,0,20,4.32,1,63066008,13
1,0,42,3,1,65984116,11
1,0,22,9.3,0,64357011,22
1,1,26,3.6,1,64431033,15
0,0,45,0.9,0,64364004,20
0,0,23,2.25,1,64336024,17
1,0,24,6,0,65476037,9
1,0,30,6.575,1,68405016,13
0,0,27,3.6,1,68449045,13
0,0,21,3.24,1,64361014,22
1,1,27,5.6,1,65211013,4
1,0,22,5,1,64346030,17
1,0,31,0.666666667,0,68097002,1
1,0,33,4.8,1,60409024,13
0,0,22,3.833333333,1,68449013,13
1,0,40,1.333333333,1,64262035,3
0,1,21,7.6,0,65493024,9
1,0,19,5.16,1,64343028,17
1,1,45,1.4,1,64354001,17
1,0,31,2.8,0,65473002,21
1,0,32,1.37875,0,64298050,18
0,0,29,3.12,1,66451048,5
0,0,26,4.8,0,65493045,9
0,0,19,2.475,1,64330026,17
1,0,29,5.5,1,68441046,13
1,1,28,9.3,1,65459025,21
0,0,26,2.857142857,0,66382038,5
1,1,22,3.6,1,68444028,13
0,0,30,5.25,1,67843018,13
1,0,28,6.825,1,64357050,22
1,0,35,9.2,1,68441012,13
1,1,45,3,1,64336017,17
1,0,34,3.42,0,67799014,13
1,0,35,5.15,1,68097021,1
0,0,20,4.8,1,64174024,13
0,0,31,2,0,65461003,21
0,0,21,4.8,1,64282022,17
1,0,32,2.5,1,65358072,19
1,0,31,5.2,1,64174004,13
1,0,26,5.1,1,64357092,22
1,0,21,0.3,1,65493036,9
1,0,19,7.2,0,65474027,21
1,1,33,7.12,1,68158045,1
0,0,36,9.3,0,64329023,17
1,1,24,0.0165,1,65459010,21
0,0,35,1.315333333,0,65496012,16
0,0,37,4.8,1,65293004,4
1,0,19,1.68,0,64356024,17
0,0,41,2,1,64284004,14
1,0,45,9.3,1,67407029,13
0,0,25,9.3,0,65749019,9
0,0,39,9.3,0,65497006,16
1,0,31,6.333333333,1,68441033,13
0,0,18,2,1,64336009,17
1,0,22,2.3,1,65358186,19
0,0,41,2,1,64336044,17
0,0,26,2,0,64392027,20
1,0,22,4,0,65476044,9
0,0,19,2.666666667,0,65240009,15
0,0,38,7.875,1,68158036,1
0,1,23,1.114285714,0,64373036,20
1,0,20,5,1,68232038,9
0,1,21,1.28,0,65687022,10
1,1,26,3.75,1,65294023,4
1,1,23,3.6,0,66922003,1
1,0,32,2.1,1,68405026,13
1,0,41,4.45,1,65436002,21
0,0,24,3.2,1,64329006,17
1,1,25,3.2,1,68096038,1
0,1,26,3.9,0,67288021,1
0,0,24,0,1,64174015,13
0,0,27,3.6,1,66451037,5
0,0,20,4.58,0,64338038,17
0,0,35,5.1,0,66264028,15
0,0,38,1.9325,0,64345014,17
0,0,43,1.75,1,67032056,1
1,0,25,8,1,67826020,13
1,0,35,8,1,66922065,1
1,0,34,6,1,64346034,17
0,0,22,4.4,1,65753046,9
0,0,24,1.4,0,59026020,12
1,0,30,4.2,1,65753016,9
0,0,39,2.5,1,65984065,11
0,0,39,4.8,1,65240003,15
0,0,23,2.088,0,64296033,18
0,0,34,3.65,0,64284023,14
1,0,33,7.5,1,65882017,23
1,1,36,2,1,65043019,8
1,1,29,0,0,68096013,1
0,0,26,1.636363636,1,66451007,5
0,1,25,3.4,1,64336029,17
1,0,20,0.3,1,65358150,19
1,0,49,1.44,1,68386024,13
1,0,41,1.8,1,64431055,15
1,0,29,1.666666667,1,65358002,19
1,0,28,1.6,0,65496016,16
0,0,28,3.333333333,1,68441040,13
1,0,22,3.575,0,64392016,20
0,0,25,0.166666667,0,66891037,2
1,1,23,2.1,1,65459016,21
1,1,31,0.25,1,66891049,2
1,0,31,0,0,65240029,15
0,0,18,3.16,0,65179024,6
1,1,30,2.4,1,65043044,8
1,1,33,4,1,60409011,13
0,1,22,1.95,1,68119011,4
1,0,35,3.6,1,68402022,13
0,0,31,4.56,0,67786007,13
1,1,23,3.333333333,1,65211016,4
0,1,21,1.5,1,64067028,7
1,1,26,9,1,67034059,1
1,0,23,2.8,1,64209026,18
0,0,21,3,0,65240052,15
0,1,27,2.4,1,64282002,17
1,1,22,6,1,68096002,1
0,0,18,2.6,0,67842007,13
1,0,25,2.228571429,1,66451011,5
0,0,27,4.38,1,68304056,11
1,0,24,7.8,1,68233004,9
0,0,19,1.285714286,0,66382015,5
0,0,30,9,1,64068038,7
0,0,36,1.2,0,65984098,11
0,0,27,9.2,0,64296003,18
1,1,23,6,1,68097071,1
0,0,35,4.14,1,67805006,13
0,0,39,0,1,65358010,19
1,0,22,4,1,65988036,11
0,0,21,1.8,1,64329022,17
1,0,32,2.8,1,65358062,19
1,1,22,3.8,1,68301027,11
1,0,40,3.9,1,65358102,19
1,0,24,4,1,68302006,11
1,0,28,3.45,1,68304042,11
1,0,20,1.2,1,68301009,11
0,0,21,0.1875,1,65686031,10
1,1,22,7.2,0,65293022,4
1,0,31,3,1,65984048,11
0,1,30,9.3,0,64186050,13
0,0,22,4,1,67845012,13
0,0,24,1.4,1,65984030,11
1,0,35,4.52,0,65232003,6
1,1,25,2.8,0,65473013,21
1,0,30,6.225,1,64186006,13
0,0,33,1.0844,0,64298020,18
0,1,24,5.25,0,68304099,11
0,0,19,3.6,0,64186002,13
0,0,23,3.071428571,0,64358025,22
1,0,26,6,1,65436006,21
1,0,21,2.4,1,64353031,17
1,0,26,0.266666667,1,66451009,5
1,0,24,1.371428571,1,65042014,8
1,0,34,6,0,60409007,13
1,0,23,1.68,1,62617001,15
1,1,29,6,0,67826038,13
1,0,25,2.64,1,65240109,15
1,0,37,1.3,1,65984025,11
1,1,22,1.92,0,65042002,8
0,0,19,0.8,1,65358183,19
1,0,41,9,1,67786022,13
0,0,39,3.033,0,68233034,9
0,0,34,5.12,0,64392010,20
0,0,22,2.857142857,1,65358185,19
0,0,19,1.92,1,64247025,14
1,1,27,2.675,1,61177003,15
1,0,22,2.8,1,65043005,8
0,0,27,1.4,0,64067030,7
1,0,35,3.72,1,65984086,11
0,1,24,1.666666667,0,65042033,8
1,1,29,7.3,1,64431006,15
0,0,46,0.0198,0,65461010,21
1,0,26,3,1,64295021,18
0,0,30,2.1,1,66922078,1
0,0,43,3,1,65984051,11
0,0,29,5.5,0,66382008,5
1,0,27,0.9,0,65179017,6
1,0,22,3,0,64068005,7
1,1,21,4.3,1,65686018,10
0,0,26,1.866666667,1,64067044,7
1,0,28,2.4,1,64336032,17
0,0,40,2.5,0,59026003,12
0,1,25,4,0,65042008,8
1,1,35,0.6,1,64186009,13
0,0,27,4.8,1,64361020,22
1,0,22,4.8,1,67803046,13
0,0,27,3.6,1,64352007,17
0,0,33,1.375,0,63066045,13
0,0,37,2.8,1,68304041,11
0,0,26,3.6,0,65476049,9
1,0,19,2.28,1,65358019,19
0,1,25,1.4,1,68096027,1
0,0,37,6,1,65883024,23
1,0,20,3.75,1,64297029,18
0,0,30,1.833333333,0,64067043,7
1,0,33,2,0,65480005,16
1,1,34,6.9,1,67786041,13
0,0,33,8,1,68449034,13
1,1,26,3.96,0,65687038,10
1,0,20,3.6,0,65480025,16
1,0,27,9.3,1,65459013,21
1,0,39,2.6198,1,65436007,21
1,0,53,3.77475,1,64262006,3
0,1,21,1.4,1,64236011,13
0,0,35,3.84,0,64364001,20
1,0,19,0.5,0,64209024,18
1,1,39,0.433333333,1,68097048,1
0,1,23,1.8,0,66382018,5
0,0,20,6,1,68449014,13
0,1,23,3.6,0,67579023,13
1,0,27,4.2,1,68449015,13
1,0,22,0.066666667,0,65434022,10
0,1,20,2.25,0,64373030,20
0,0,22,6,1,68096003,1
0,0,35,0,0,64338035,17
1,0,27,4.457142857,1,65986026,11
1,0,31,6,1,65358127,19
1,1,24,0.833,1,65883033,23
1,0,31,3,1,68405044,13
0,0,19,2.625,0,64357075,22
0,0,33,1.8,1,64282040,17
0,0,19,4.26,0,64347004,22
1,0,30,2.142857143,1,66451033,5
1,0,22,9.225,0,64347014,22
1,0,34,2.571428571,1,66451014,5
1,1,21,5.55,1,64297021,18
0,0,38,2.1,1,65240036,15
1,0,31,6,1,65358078,19
1,0,30,4.666666667,1,64281018,14
0,1,24,5.4,1,68097031,1
1,0,31,7.6,0,65476043,9
0,0,38,4.2,1,68405033,13
0,0,26,6.857142857,1,65043032,8
1,0,21,4,0,64344030,17
0,0,33,5.85,1,64344012,17
1,0,20,4.4,1,64357038,22
1,0,20,3.48,0,65988023,11
0,1,29,4.056,1,68302004,11
0,1,22,2.4,0,65988026,11
1,0,22,1.111111111,1,68405012,13
0,0,33,3.2,0,65476004,9
0,0,43,2.4,1,65984083,11
0,0,24,1.111111111,0,68386023,13
1,0,20,2.08,1,64209003,18
0,0,21,5.4,0,65493032,9
1,1,26,6.24,1,66086050,9
0,0,22,0,0,68158055,1
1,1,21,2.16,1,67034054,1
0,0,23,2.4,0,64356032,17
0,1,24,2.666666667,0,64431019,15
1,0,19,2.5,0,64264032,12
0,0,35,3,1,67032043,1
1,1,33,1.4,1,64431007,15
0,0,19,0.0165,1,66303006,23
0,1,26,3.2,1,60409048,13
1,1,32,4.8,1,67799032,13
1,0,28,4.5,1,65240110,15
1,0,34,6.7375,1,68232014,9
1,0,26,4.8,1,68304044,11
0,0,33,5.666666667,0,65493029,9
1,0,29,8,0,67786042,13
0,1,27,8,1,65753028,9
1,1,29,4.333333333,1,65883026,23
1,1,30,3.4,1,67577041,13
1,0,35,1.5,1,65436030,21
1,0,25,5.8,0,59026016,12
1,0,23,2.666666667,1,65986006,11
0,0,30,8,1,64354011,17
1,0,28,6,1,64282026,17
1,0,19,0.8,1,66086033,9
1,0,43,3.2,1,65984109,11
1,0,19,1.8,0,67845009,13
1,0,35,7,1,67288033,1
0,0,28,2.25,0,68357042,11
1,0,20,2.8,1,64264039,12
0,0,41,3.2,1,67460043,13
0,0,43,1.8,1,67460034,13
0,0,27,3.3,0,65986027,11
1,1,29,8.4,1,67799044,13
1,0,25,1.56,1,65240091,15
1,0,20,4.5,1,63066006,13
1,1,27,5.166666667,1,64296016,18
0,0,26,1.2,0,68304090,11
1,0,27,7.2,1,66542034,23
1,0,23,2.1,1,65240075,15
0,0,27,6.666666667,1,64352026,17
0,0,30,5.033333333,0,66542016,23
1,0,24,6,0,68119001,4
0,0,39,9,1,64336042,17
0,0,34,2.25,1,67034011,1
0,0,24,9.12,0,64353013,17
1,0,36,2.8,1,66837007,2
1,0,26,3.9,0,65240001,15
0,1,22,1,1,65986031,11
0,0,22,2.1,1,64283034,17
1,1,24,2,1,64264020,12
1,0,19,2,0,65497030,16
1,1,26,2.333333333,1,64431053,15
1,0,24,5.166666667,1,68096040,1
1,0,26,0.75,1,65358009,19
0,0,43,7,1,67407013,13
1,1,25,5.45,1,67577021,13
1,1,24,9.3,0,64344028,17
1,1,32,2.8,1,68232044,9
1,1,34,4.6,0,64186032,13
0,0,20,6,1,65749039,9
1,0,36,0.8598,0,66264026,15
0,0,23,4.08,0,64236001,13
0,0,31,4.8,1,67805002,13
0,1,26,6,0,60929023,13
1,1,33,2.1,1,67799028,13
1,1,27,0.033,1,64247026,14
